time,open,high,low,close,Volume,Volume MA
2019-01-02T10:00:00-02:00,24.34687426,24.44305269,24.28504526,24.34000436,1731855,NaN
2019-01-02T10:30:00-02:00,24.34000436,24.43618281,24.32626458,24.39496347,582890,NaN
2019-01-02T11:00:00-02:00,24.38809358,24.49114191,24.37435381,24.43618281,2264870,NaN
2019-01-02T11:30:00-02:00,24.42931291,24.51175157,24.36748391,24.47740213,2411310,NaN
2019-01-02T12:00:00-02:00,24.47053225,24.6766289,24.45679247,24.66288912,1698921,NaN
2019-01-02T12:30:00-02:00,24.66288912,25.06821254,24.6147999,25.00638354,3482944,NaN
2019-01-02T13:00:00-02:00,25.00638354,25.23995975,24.95829433,25.22621998,5049051,NaN
2019-01-02T13:30:00-02:00,25.23308987,25.37735752,25.15752109,25.30178875,3131404,NaN
2019-01-02T14:00:00-02:00,25.30865865,25.40483708,25.15065121,25.18500065,2389041,NaN
2019-01-02T14:30:00-02:00,25.19187053,25.45979619,25.17126087,25.39109731,3009861,NaN
2019-01-02T15:00:00-02:00,25.39796719,25.50788541,25.28117909,25.40483708,1924978,NaN
2019-01-02T15:30:00-02:00,25.41170697,25.50101552,25.35674786,25.37048764,1478979,NaN
2019-01-02T16:00:00-02:00,25.36361775,25.47353597,25.34300808,25.43231664,1334142,NaN
2019-01-02T16:30:00-02:00,25.43231664,25.50101552,25.34300808,25.37735752,1630218,NaN
2019-01-02T17:00:00-02:00,25.37735752,25.5147553,25.34987797,25.44605642,1453357,NaN
2019-01-02T17:30:00-02:00,25.44605642,25.48727574,25.39796719,25.47353597,1607081,NaN
2019-01-03T10:00:00-02:00,25.24682965,25.28804898,25.15752109,25.19874043,654522,NaN
2019-01-03T10:30:00-02:00,25.20561032,25.29491886,25.15752109,25.28117909,1321625,NaN
2019-01-03T11:00:00-02:00,25.28117909,25.4529263,25.26056943,25.32926831,2316982,NaN
2019-01-03T11:30:00-02:00,25.3361382,25.41170697,25.29491886,25.39796719,1195422,2033472.65
2019-01-03T12:00:00-02:00,25.40483708,25.43231664,25.28804898,25.34300808,597882,1976774
2019-01-03T12:30:00-02:00,25.32926831,25.41170697,25.22621998,25.22621998,1865010,2040880
2019-01-03T13:00:00-02:00,25.21935009,25.28804898,25.10943187,25.16439098,2072295,2031251.25
2019-01-03T13:30:00-02:00,25.17126087,25.17813076,25.040733,25.14378132,1906344,2006002.95
2019-01-03T14:00:00-02:00,25.14378132,25.31552853,25.13691143,25.2743092,871249,1964619.35
2019-01-03T14:30:00-02:00,25.2743092,25.41170697,25.24682965,25.2743092,2514797,1916212
2019-01-03T15:00:00-02:00,25.2743092,25.30865865,25.18500065,25.18500065,928894,1710204.15
2019-01-03T15:30:00-02:00,25.19874043,25.31552853,25.15065121,25.2743092,918999,1599583.9
2019-01-03T16:00:00-02:00,25.28117909,25.29491886,25.13004154,25.18500065,1032536,1531758.65
2019-01-03T16:30:00-02:00,25.19187053,25.32926831,25.14378132,25.28117909,2087865,1485658.85
2019-01-03T17:00:00-02:00,25.28804898,25.43231664,25.2743092,25.41170697,2086416,1493730.75
2019-01-03T17:30:00-02:00,25.41170697,25.70711136,25.39796719,25.61093293,3260098,1582786.7
2019-01-04T10:00:00-02:00,25.56971359,25.56971359,25.34300808,25.34300808,2778733,1655016.25
2019-01-04T10:30:00-02:00,25.34300808,25.46666608,25.24682965,25.45979619,1424101,1644710.4
2019-01-04T11:00:00-02:00,25.46666608,25.52162519,25.41857686,25.41857686,1799359,1662010.5
2019-01-04T11:30:00-02:00,25.41857686,25.48727574,25.24682965,25.45979619,1511441,1657228.5
2019-01-04T12:00:00-02:00,25.45979619,25.47353597,25.38422742,25.42544674,819428,1665473.8
2019-01-04T12:30:00-02:00,25.43918652,25.53536496,25.37735752,25.4529263,2091940,1703989.55
2019-01-04T13:00:00-02:00,25.43918652,25.63154259,25.38422742,25.60406303,2192090,1697744.95
2019-01-04T13:30:00-02:00,25.61093293,25.87198869,25.56971359,25.85824891,2798066,1777877.15
2019-01-04T14:00:00-02:00,25.85824891,25.90633813,25.54223485,25.60406303,1964425,1846204.3
